header,cluster,length,scd,shd,nu,mean_lambda,net_q,abs_q,f_pos,f_neg
0775717aa6da,1,143,3.376690,3.870888,0.562249,0.423301,-13.000,79.000,33.000,-46.000
094d6fd5bade,2,143,2.912879,4.200601,0.544870,0.461818,-13.000,67.000,27.000,-40.000
0d750e831bc2,1,143,7.961827,3.948903,0.592879,0.430937,-19.000,79.000,30.000,-49.000
0f7e5258e040,1,143,2.917693,3.957550,0.555187,0.433168,-13.000,77.000,32.000,-45.000
1cab8dcb2df2,0,143,1.625097,4.009099,0.543441,0.438573,-10.000,76.000,33.000,-43.000
220e23eedbca,1,143,7.112898,3.952239,0.586456,0.434056,-19.000,77.000,29.000,-48.000
2e3351c47a71,0,143,0.340839,3.975892,0.535342,0.437846,-10.000,78.000,34.000,-44.000
30c383367721,0,143,2.748989,4.037927,0.550538,0.444259,-13.000,75.000,31.000,-44.000
37a440cfe4f3,1,143,5.427913,4.059336,0.569457,0.446699,-16.000,72.000,28.000,-44.000
3b25b9e8e583,1,143,5.454140,4.016667,0.571456,0.439259,-16.000,74.000,29.000,-45.000
3f5aeadacc28,0,143,0.538797,3.967255,0.537172,0.436790,-7.000,79.000,36.000,-43.000
4588cbcc5b04,1,143,2.613594,3.959598,0.552850,0.434664,-12.000,78.000,33.000,-45.000
463976c2922d,2,143,1.846993,4.172947,0.538152,0.459916,-10.000,68.000,29.000,-39.000
47a33e231b18,1,143,2.957335,3.956818,0.555511,0.431895,-13.000,79.000,33.000,-46.000
485e33aeefe9,0,143,0.186200,4.066461,0.530367,0.446336,-7.000,77.000,35.000,-42.000
