header,clusters_(scd-q_net-hier),full_scd,loop_scd,full_net_q,loop_net_q
17513181d41f,"(2, 1)",0.4576,0.9025,-7.0,-7.0
205d67a139ec,"(2, 1)",1.2501,1.7581,-9.0,-10.0
272591fc81da,"(0, 0)",2.3144,0.7149,-12.0,-7.0
65453c446ca5,"(1, 2)",4.2624,2.49,-15.0,-11.0
7f501074937c,"(0, 0)",3.2238,0.9537,-13.0,-8.0
8af3aba2034a,"(1, 2)",4.5738,3.5097,-15.0,-14.0
a3811226712c,"(0, 0)",2.5152,1.5297,-12.0,-9.0
b6c79d7f30e2,"(2, 1)",-0.0003,2.3762,-7.0,-11.0
d09919514742,"(1, 2)",4.0612,2.9417,-14.0,-12.0
d63691ebbe6a,"(0, 2)",3.0823,1.9114,-14.0,-10.0
dd4f11bf9f22,"(0, 1)",1.8606,1.5015,-10.0,-9.0
f791f4c8361c,"(0, 0)",2.1503,1.541,-12.0,-9.0
fede5073612c,"(2, 1)",1.3984,1.4567,-10.0,-9.0
